Name,healthy_fem,infected_fem,healthy_male,infected_male
Pmin_ref_seq_7999,0.0,1.8676175,0.0,3.9457495
Pmin_ref_seq_8000,0.0,2.769812,0.0,4.210959
Pmin_ref_seq_8001,0.0,1.1562925000000002,0.0,10.597297
Pmin_ref_seq_8002,1.472086,3.8567925,4.098439,2.958184
Pmin_ref_seq_8003,0.0,49.6791605,0.0,108.021541
Pmin_ref_seq_8004,0.0,0.303203,0.0,12.416406
Pmin_ref_seq_8005,0.0,0.0,0.0,2.2734755
Pmin_ref_seq_8006,0.0,5.9742675,0.0,6.1195645
Pmin_ref_seq_8007,0.0,0.2998155,0.0,129.26652
Pmin_ref_seq_8008,0.0,17.038767999999997,0.0,81.478782
Pmin_ref_seq_8009,0.0,0.400639,0.0,2.0387695
Pmin_ref_seq_8010,0.0,6.7152125,0.0,3.1461385
Pmin_ref_seq_8011,0.0,2.5776785,0.0,7.8953305
Pmin_ref_seq_8012,0.0,1.995367,0.0,2.7497325
Pmin_ref_seq_8013,0.0,0.093778,0.0,2.27028
Pmin_ref_seq_8014,0.0,0.675701,0.0,2.287101
Pmin_ref_seq_8015,0.0,2.9216865,0.0,4.456436
Pmin_ref_seq_8016,0.0,6.283284,0.0,3.007368
Pmin_ref_seq_8017,0.0,3.072226,0.0,0.8149170000000001
Pmin_ref_seq_8018,0.0,1.5142775,0.0,14.303905
Pmin_ref_seq_8019,0.0,2.6921255,0.0,3.425822
Pmin_ref_seq_8020,0.0,570.034367,0.0,2496.36744
Pmin_ref_seq_8021,0.0,0.5627234999999999,0.0,32.851142
Pmin_ref_seq_8022,1.262618,6.02081,4.758486,1.7518465
Pmin_ref_seq_8023,0.0,4.094348,0.0,8.4736765
Pmin_ref_seq_8024,0.0,1.812709,0.0,4.9855195000000005
Pmin_ref_seq_8025,0.0,0.8276714999999999,0.0,3.0739065
Pmin_ref_seq_8026,0.533947,4.4581935,42.075196000000005,11.6889595
Pmin_ref_seq_8027,0.0,5.2971285,6.850869,10.764338
Pmin_ref_seq_8028,0.0,3.028229,0.0,5.8183525
Pmin_ref_seq_8029,0.0,7.148721999999999,0.0,10.1620125
Pmin_ref_seq_8030,0.0,0.069349,0.0,2.2061365
Pmin_ref_seq_8031,0.0,0.1108835,0.0,2.0023435000000003
Pmin_ref_seq_8032,0.0,1.873533,0.0,3.8336625
Pmin_ref_seq_8033,0.0,8.4676025,0.0,22.007153
Pmin_ref_seq_8034,10.235727,25.979089,19.4991975,17.0750365
Pmin_ref_seq_8035,0.0,3.768481,0.0,4.0027735
Pmin_ref_seq_8036,0.0,2.3604415000000003,0.0,3.504637
Pmin_ref_seq_8037,0.0,4.944199,0.0,5.774029
Pmin_ref_seq_8038,0.0,7.7158825,0.0,30.926985
Pmin_ref_seq_8039,0.0,3.77143,0.0,26.2753715
Pmin_ref_seq_8040,0.0,0.9657665,0.0,14.1998605
Pmin_ref_seq_8041,36.868607,7.2600245,27.724555,4.3754635
Pmin_ref_seq_8042,8.419462,2.4761785,4.545191,4.604620499999999
Pmin_ref_seq_8043,0.0,0.0,0.0,2.6955795
Pmin_ref_seq_8044,0.0,0.0,0.0,2.1004085
Pmin_ref_seq_8045,0.0,2.661975,0.0,3.4543470000000003
Pmin_ref_seq_8046,0.0,0.0,0.0,2.1656255
Pmin_ref_seq_8047,0.0,4.5439665,0.0,3.411409
Pmin_ref_seq_8048,0.0,0.9956135,0.0,3.278841
Pmin_ref_seq_8049,0.0,0.9118745,1.7243315,2.1416785
Pmin_ref_seq_8050,0.0,0.7403075,0.0,3.3628455
Pmin_ref_seq_8051,0.0,1.859072,0.0,2.1504525
Pmin_ref_seq_8052,0.0,10.483417,0.0,24.313945500000003
Pmin_ref_seq_8053,0.0,4.582533,0.0,22.7385385
Pmin_ref_seq_8054,0.0,2.4559285,0.0,4.782506
Pmin_ref_seq_8055,0.0,0.943518,0.0,2.403566
Pmin_ref_seq_8056,1.345023,3.8724265,3.481192,5.781003
Pmin_ref_seq_8057,0.0,0.65383,0.0,3.0049335
Pmin_ref_seq_8058,0.0,1.4017095,0.0,2.739197
Pmin_ref_seq_8059,0.0,3.4905675,0.7171125,3.242601
Pmin_ref_seq_8060,0.0,2.296715,0.0,5.4787885
Pmin_ref_seq_8061,0.489735,0.6689325,0.156825,2.237721
Pmin_ref_seq_8062,0.0,1.306969,0.0,3.339074
Pmin_ref_seq_8063,0.0,3.511572,0.0,16.354639
Pmin_ref_seq_8064,6.316015,4.929932,4.356857,19.863761
Pmin_ref_seq_8065,0.0,0.0,0.0,2.9125585
Pmin_ref_seq_8066,0.0,0.0,0.0,3.156926
Pmin_ref_seq_8067,0.0,2.2969880000000003,0.0,3.4700905
Pmin_ref_seq_8068,0.0,0.0,0.0,4.9637905
Pmin_ref_seq_8069,0.0,0.0,0.0,2.5195205
Pmin_ref_seq_8070,0.0,1.079849,0.0,2.004159
Pmin_ref_seq_8071,0.0,0.0,0.0,3.448394
Pmin_ref_seq_8072,0.0,2.1985805000000003,0.0,5.164941
Pmin_ref_seq_8073,0.0,2.0058915,0.0,2.174102
Pmin_ref_seq_8074,5.408804,0.0,2.6918405,0.364046
Pmin_ref_seq_8075,6.202441,24.449666,19.2648155,15.7848705
Pmin_ref_seq_8076,0.0,1.8092205,0.0,3.083022
Pmin_ref_seq_8077,0.0,19.1871685,0.0,27.990479
Pmin_ref_seq_8078,0.0,65.729232,0.0,91.1564765
Pmin_ref_seq_8079,74.666882,164.344158,154.7996025,120.6015075
Pmin_ref_seq_8080,0.0,4.9347835,0.0,11.4920485
Pmin_ref_seq_8081,0.0,0.903666,0.0,3.873243
Pmin_ref_seq_8082,1.21223,0.8136724999999999,2.847734,1.42076
Pmin_ref_seq_8083,0.0,4.5333555,0.0,20.9477025
Pmin_ref_seq_8084,0.0,0.0369275,5.027646,0.21484
Pmin_ref_seq_8085,0.0,2.5968225,0.0,2.6916845
Pmin_ref_seq_8086,0.0,64.1757425,0.0,82.78414649999999
Pmin_ref_seq_8087,0.0,0.1444735,0.0,3.6028435
Pmin_ref_seq_8088,0.0,107.204851,0.0,226.522459
Pmin_ref_seq_8089,0.0,0.674379,0.0,3.685053
Pmin_ref_seq_8090,0.0,0.953919,0.0,3.9313695
Pmin_ref_seq_8091,0.0,3.2168985,0.0,3.1619735
Pmin_ref_seq_8092,0.0,2.6329945,0.0,2.5133075
Pmin_ref_seq_8093,0.682287,1.6124655,5.3343475,1.913973
Pmin_ref_seq_8094,0.0,4.3948385000000005,0.0,3.1260165
Pmin_ref_seq_8095,0.0,2.0408675,0.0,2.259876
Pmin_ref_seq_8096,2.463802,0.333444,3.386601,0.416219
Pmin_ref_seq_8097,0.0,30.8017495,0.0,30.0647665
Pmin_ref_seq_8098,0.0,19.855484,0.0,28.1102625
Pmin_ref_seq_8099,0.0,4.4280425,0.0,3.905425
Pmin_ref_seq_8100,0.0,1.8474455,0.0,3.3080405
Pmin_ref_seq_8101,0.0,1.2000715,0.0,6.788861
Pmin_ref_seq_8102,0.0,5.9409095,0.0,11.858589
Pmin_ref_seq_8103,0.0,0.5956235000000001,0.0,5.435034
Pmin_ref_seq_8104,0.0,0.0,0.0,4.0369945
Pmin_ref_seq_8105,0.0,3.7861445,0.0,6.8736915000000005
Pmin_ref_seq_8106,0.0,4.0525885,0.0,9.70253
Pmin_ref_seq_8107,0.0,0.0,0.0,3.7641155
Pmin_ref_seq_8108,0.0,0.3019605,0.0,2.385141
Pmin_ref_seq_8109,0.0,0.5323065,13.762582,0.43226
Pmin_ref_seq_8110,0.696305,1.0272315,0.0,2.633348
Pmin_ref_seq_8111,0.0,1.500198,0.0,7.377501
Pmin_ref_seq_8112,0.0,0.6957085,0.0,4.5995965
Pmin_ref_seq_8113,0.0,0.10272,0.0,2.364969
Pmin_ref_seq_8114,0.0,2.2557275,0.0,24.8839435
Pmin_ref_seq_8115,0.0,0.6363505,0.0,2.243969
Pmin_ref_seq_8116,0.0,21.864344,0.0,18.9423205
Pmin_ref_seq_8117,0.0,8.0897695,0.0,7.301966999999999
Pmin_ref_seq_8118,0.0,0.3113845,0.0,2.2328075
Pmin_ref_seq_8119,0.0,1.184003,2.0856795,4.5478795000000005
Pmin_ref_seq_8120,0.0,3.042796,0.0,2.1461265000000003
Pmin_ref_seq_8121,0.0,1.625162,0.8808205,3.5352045
Pmin_ref_seq_8122,0.0,0.328425,0.0,2.023171
Pmin_ref_seq_8123,2.346542,1.135998,1.1735735,2.487159
Pmin_ref_seq_8124,0.0,7.349135,0.0,32.79685
Pmin_ref_seq_8125,0.0,2.4328165,0.0,7.362435
Pmin_ref_seq_8126,0.0,0.1123965,0.0,2.650324
Pmin_ref_seq_8127,0.0,32.273331,0.0,42.607787
Pmin_ref_seq_8128,0.0,1.7759205,0.0,5.259113
Pmin_ref_seq_8129,0.278238,1.086493,0.2696995,2.100331
Pmin_ref_seq_8130,0.0,2.182636,0.0,18.9365375
Pmin_ref_seq_8131,0.0,0.0,0.0,2.7414515
Pmin_ref_seq_8132,0.0,1.084663,0.0,2.363705
Pmin_ref_seq_8133,0.0,0.131789,0.0,2.6139175
Pmin_ref_seq_8134,0.0,27.7361265,0.0,101.174563
Pmin_ref_seq_8135,1.213352,35.8502735,30.432822,35.571647
Pmin_ref_seq_8136,0.0,2.0645005000000003,1.9038,5.9667405
Pmin_ref_seq_8137,0.0,2.04343,0.0,2.8595695
Pmin_ref_seq_8138,0.0,3.3429875,0.0,28.167132
Pmin_ref_seq_8139,0.0,30.6343295,0.0,44.2170245
Pmin_ref_seq_8140,0.0,2.5289845,0.0,22.868181
Pmin_ref_seq_8141,0.0,3.539911,0.0,4.9290585
Pmin_ref_seq_8142,0.263574,6.6148515,0.6164465,21.891178
Pmin_ref_seq_8143,0.0,2.4885065,0.0,2.86056
Pmin_ref_seq_8144,0.0,4.13873,0.0,6.2733405
Pmin_ref_seq_8145,0.0,11.5608345,0.0,94.641956
Pmin_ref_seq_8146,1.482464,4.3143910000000005,4.440881,3.8520485
Pmin_ref_seq_8147,0.0,5.4874655,0.0,3.478547
Pmin_ref_seq_8148,0.0,3.36913,0.0,5.1082315000000005
Pmin_ref_seq_8149,0.0,8.2041115,0.0,12.4388595
Pmin_ref_seq_8150,0.0,0.7251535,0.0,2.4237095
Pmin_ref_seq_8151,3.759552,2.9553105,3.0997435,5.358249499999999
Pmin_ref_seq_8152,0.0,1.2310175,0.0,4.7588575
Pmin_ref_seq_8153,0.0,2.7895205,0.810296,6.687984
Pmin_ref_seq_8154,0.0,2.764344,0.0,2.4223965
Pmin_ref_seq_8155,4.609478,58.885006,110.8687695,275.1303495
Pmin_ref_seq_8156,0.0,42.881769000000006,0.0,81.64382499999999
Pmin_ref_seq_8157,0.0,0.192777,0.0,2.9584165
Pmin_ref_seq_8158,7.355051,12.3985265,11.9500985,4.1475415
Pmin_ref_seq_8159,18.452977,39.0647675,19.732946,67.094186
Pmin_ref_seq_8160,2.447021,1.242095,1.3748685,0.1711475
Pmin_ref_seq_8161,0.982396,1.2051535,1.9148005,7.0236855
Pmin_ref_seq_8162,7.17027,5.102773,6.1467605,1.524704
Pmin_ref_seq_8163,2.719736,0.742778,2.724095,0.30095
Pmin_ref_seq_8164,0.0,2.356947,3.743806,2.147835
Pmin_ref_seq_8165,1078.232443,219.5319535,2002.6722535,162.62667549999998
Pmin_ref_seq_8166,10.131843,0.485108,0.0,0.180865
Pmin_ref_seq_8167,2.188049,0.086824,0.0,0.0
Pmin_ref_seq_8168,1.888934,0.0633465,7.4074285,0.039936
Pmin_ref_seq_8169,1.387425,3.626972,3.5073475,1.9621745
Pmin_ref_seq_8170,8.997694,0.461615,3.7097325,0.2463489999999999
Pmin_ref_seq_8171,0.898171,0.2563595,3.1111,0.155214
Pmin_ref_seq_8172,4104.8363,578.046727,4798.2285735000005,656.31684
Pmin_ref_seq_8173,0.0,2.3989165,0.3586439999999999,1.2940605
Pmin_ref_seq_8174,9.452028,9.3601585,19.0049255,9.295243
Pmin_ref_seq_8175,34.167313,6.390946,0.497681,11.1755805
Pmin_ref_seq_8176,0.289477,0.138125,0.671145,2.733859
Pmin_ref_seq_8177,4.30823,11.54809,9.3254195,7.717561
Pmin_ref_seq_8178,5.44204,3.4736835,5.8976075,2.079518
Pmin_ref_seq_8179,0.0,2.3652115,5.160323,2.5243625
Pmin_ref_seq_8180,0.311386,3.4164505,3.5094575,3.541996
Pmin_ref_seq_8181,1.727585,4.870421,3.6443225,2.1800815
Pmin_ref_seq_8182,0.0,0.4933305,4.8988775,1.7113095
Pmin_ref_seq_8183,0.0,2.1381555,3.0758575,0.9536735
Pmin_ref_seq_8184,10.122982,0.0,4.793454499999999,0.7336385
Pmin_ref_seq_8185,0.3282,2.7606405,2.3631225,1.7186370000000002
Pmin_ref_seq_8186,2.625966,5.426895,6.6796625,5.958559
Pmin_ref_seq_8187,7.741554,271.535406,246.7996775,249.2973455
Pmin_ref_seq_8188,3.831697,3.444642,5.4791185,1.567998
Pmin_ref_seq_8189,15.46001,0.193471,12.7363075,1.0123445
Pmin_ref_seq_8190,0.726896,0.8422065,2.3933845,0.5273995
Pmin_ref_seq_8191,6.113922,11.6609115,17.7813095,17.4173185
Pmin_ref_seq_8192,1.906328,0.3244715,2.6430815,2.3556470000000003
Pmin_ref_seq_8193,10.133162,8.207768999999999,9.687766,4.2355945
Pmin_ref_seq_8194,2.410521,0.654555,1.263846,0.221411
Pmin_ref_seq_8195,0.926728,1.100902,2.0573455000000003,0.587073
Pmin_ref_seq_8196,5.609666,6.6204975,8.7718415,6.537428
Pmin_ref_seq_8197,2.389052,0.4763415,3.664479,0.3592335
Pmin_ref_seq_8198,70.378599,297.9080235,298.5408225,366.1428405
Pmin_ref_seq_8199,2.566328,2.6379155,3.656524,1.291972
Pmin_ref_seq_8200,19.018285,4.257208,85.82421149999999,2.7075025000000004
Pmin_ref_seq_8201,694.869718,188.807748,1329.342973,108.4222215
Pmin_ref_seq_8202,6.233218,1.1890515,1.565612,0.0
Pmin_ref_seq_8203,9.966521,1.2152925,3.0546,0.609588
Pmin_ref_seq_8204,13.411141,0.7291295,7.7096625,0.4890185
Pmin_ref_seq_8205,6.684675,21.056107,20.8191125,11.1147875
Pmin_ref_seq_8206,117.019168,36.680298,80.773684,32.049126
Pmin_ref_seq_8207,7.828577,5.592935499999999,7.209253,3.3564175
Pmin_ref_seq_8208,1.109378,1.3716915,2.033364,0.783527
Pmin_ref_seq_8209,8.805277,9.7511855,15.833603,8.969756
Pmin_ref_seq_8210,96.588712,155.279943,275.5033295,174.9792835
Pmin_ref_seq_8211,0.973041,2.0267185,0.6009935,0.52301
Pmin_ref_seq_8212,1.743576,1.9324405,2.7569115,1.09198
Pmin_ref_seq_8213,2.97659,2.7013385000000003,4.0092645000000005,2.0130695
Pmin_ref_seq_8214,15.865552,1.530756,66.96149750000001,3.8929055
Pmin_ref_seq_8215,2.192653,3.172645,2.6081915,0.648496
Pmin_ref_seq_8216,1.60067,7.74478,8.9998965,7.328526999999999
Pmin_ref_seq_8217,4.125543,1.2117875,4.5773435,3.7529735
Pmin_ref_seq_8218,2.231588,3.6264535,5.953888500000001,6.342601999999999
Pmin_ref_seq_8219,1.44677,1.7152094999999998,2.1085735,3.053141
Pmin_ref_seq_8220,2.343188,2.112329,3.7308905,1.9240245
Pmin_ref_seq_8221,0.0,2.2291005,0.2376325,0.6341385
Pmin_ref_seq_8222,59.339617,81.281409,132.64954,80.833736
Pmin_ref_seq_8223,1.282152,2.057634,0.266782,0.253339
Pmin_ref_seq_8224,0.0,0.026224,4.8052915,0.0
Pmin_ref_seq_8225,1.623471,1.9461475,2.6824060000000003,0.9808165
Pmin_ref_seq_8226,8.545237,0.5365850000000001,1.2547855,0.2145235
Pmin_ref_seq_8227,3.249443,0.5817805,0.0,0.4153985
Pmin_ref_seq_8228,3.52924,2.4621775,3.2139715,1.941843
Pmin_ref_seq_8229,2.532851,0.322016,1.698874,0.361869
Pmin_ref_seq_8230,0.764915,2.1876315,1.69034,1.461496
Pmin_ref_seq_8231,3.497707,1.308131,2.1414735,0.9074205
Pmin_ref_seq_8232,2.878825,1.1147315,1.0354845,1.552267
Pmin_ref_seq_8233,3.760719,8.316777,6.156512500000001,5.3808015000000005
Pmin_ref_seq_8234,4.352582,10.33366,7.6088015,7.9828675
Pmin_ref_seq_8235,2.241606,2.115894,2.369744,1.3342025
Pmin_ref_seq_8236,3.422625,1.2203565,0.0,0.496019
Pmin_ref_seq_8237,15.59153,6.6621845,12.75531,6.458334000000001
Pmin_ref_seq_8238,2.131812,3.218787,3.644924,4.4221015
Pmin_ref_seq_8239,2.190337,2.1810265,4.139285,2.109774
Pmin_ref_seq_8240,0.0,3.040147,1.9890805,2.9654765
Pmin_ref_seq_8241,3.981242,7.847598,81.535877,32.151561
Pmin_ref_seq_8242,2.352106,2.4778795,4.536575,2.0630215
Pmin_ref_seq_8243,1.992369,0.189767,6.4302055,0.091085
Pmin_ref_seq_8244,5.784307,2.6241255,6.780302,5.299529000000001
Pmin_ref_seq_8245,2.644022,1.0637314999999998,4.7722665,1.142693
Pmin_ref_seq_8246,7.378472,2.338758,5.0572095,3.106968
Pmin_ref_seq_8247,1.416488,2.838166,2.1114555,2.271582
Pmin_ref_seq_8248,0.285819,2.1958015,0.467652,1.066351
Pmin_ref_seq_8249,0.825023,0.8575435,2.3457515000000004,1.084184
Pmin_ref_seq_8250,1.437476,0.6060105,2.1164240000000003,0.631057
Pmin_ref_seq_8251,8.036323,2.409553,3.717654,0.9876825
Pmin_ref_seq_8252,7.237944,81.0889835,95.3863205,67.5775415
Pmin_ref_seq_8253,1.486699,1.924775,5.436422500000001,0.4767965
Pmin_ref_seq_8254,14.693743,5.570289,15.4553945,10.002168
Pmin_ref_seq_8255,4.974968,2.8680265,5.1366305,0.788521
Pmin_ref_seq_8256,13.401196,5.082342000000001,19.2524185,4.137327
Pmin_ref_seq_8257,2.347851,3.5234065,0.4153225,1.5706505
Pmin_ref_seq_8258,13.908762,7.059988,112.6261185,4.7384405
Pmin_ref_seq_8259,0.638468,2.032656,0.3911695,1.394327
Pmin_ref_seq_8260,2.186732,1.035567,0.161971,1.237084
Pmin_ref_seq_8261,1.563517,1.8838335,2.1423985,1.757354
Pmin_ref_seq_8262,12.520257,1.304502,109.3505785,0.479109
Pmin_ref_seq_8263,2.551327,0.186848,5.0353415,0.534838
Pmin_ref_seq_8264,679.130607,62.48183,1246.075725,46.6731615
Pmin_ref_seq_8265,1.518343,2.0876635,1.174034,0.3871684999999999
Pmin_ref_seq_8266,17.97466,0.9478685,1.2441065,2.4728755
Pmin_ref_seq_8267,0.406404,4.319787,1.555582,0.48968
Pmin_ref_seq_8268,1.339537,2.3880755,3.0854315,0.9623685
Pmin_ref_seq_8269,1.901269,3.561603,6.3944735,1.913141
Pmin_ref_seq_8270,1.541621,1.579223,2.0532805,1.0619035
Pmin_ref_seq_8271,2.292034,3.4855150000000004,3.412516,2.0225775
Pmin_ref_seq_8272,69.835556,74.8676065,108.5949055,48.854224
Pmin_ref_seq_8273,47.408007,102.057606,0.2784105,0.991932
Pmin_ref_seq_8274,5.342481,6.928697,7.0326325,4.573091
Pmin_ref_seq_8275,2.127952,0.0,0.6042485,0.0
Pmin_ref_seq_8276,2.183803,0.769033,0.700963,1.7351515
Pmin_ref_seq_8277,2.005776,1.7543405,2.829187,1.508217
Pmin_ref_seq_8278,0.989649,0.887689,2.081903,0.5200480000000001
Pmin_ref_seq_8279,1.064028,1.5972135,3.2883435,1.1628835
Pmin_ref_seq_8280,0.393693,2.793155,1.7444485,2.525856
Pmin_ref_seq_8281,2.522079,1.231715,0.861594,1.441221
Pmin_ref_seq_8282,2.009414,1.688644,2.3103800000000003,0.7816155
Pmin_ref_seq_8283,2.244648,2.122431,1.7612230000000002,1.3868695
Pmin_ref_seq_8284,2.817541,15.7347345,15.7548815,11.005606
Pmin_ref_seq_8285,1.275351,1.3659335,2.4654055,1.145953
Pmin_ref_seq_8286,0.0,4.753468,4.432328,0.892787
Pmin_ref_seq_8287,1.572835,1.593347,2.3924275,0.7305115
Pmin_ref_seq_8288,1.076727,2.5531445,2.43162,1.689811
Pmin_ref_seq_8289,8.542087,0.233194,9.417161,0.0142295
Pmin_ref_seq_8290,5.249293,0.1637805,0.0986105,1.379557
Pmin_ref_seq_8291,6.657459,5.2237515000000005,21.6826205,6.309576
Pmin_ref_seq_8292,3.167404,0.4642875,2.2089905,0.0
Pmin_ref_seq_8293,2.128238,0.6721290000000001,0.5091715,0.129123
Pmin_ref_seq_8294,0.414455,2.22598,2.298672,3.5975495
Pmin_ref_seq_8295,4.252849,3.262361,5.946813000000001,1.473252
Pmin_ref_seq_8296,5.232618,1.871295,3.7205405,2.220129
Pmin_ref_seq_8297,3.037658,4.8035225,7.913318,3.132271
Pmin_ref_seq_8298,9.683346,1.8673895,13.065686,1.047087
Pmin_ref_seq_8299,3.050981,0.1289485,0.0,0.174366
Pmin_ref_seq_8300,2.610198,1.3754865,4.755156,1.3888405
Pmin_ref_seq_8301,3.71924,0.255138,1.4802765,0.64596
Pmin_ref_seq_8302,127.090701,64.270078,107.753924,36.314982
Pmin_ref_seq_8303,7.975993,10.586326499999998,12.8695765,8.1848095
Pmin_ref_seq_8304,2.179228,0.9074785,2.698387,1.159055
Pmin_ref_seq_8305,0.195712,6.0702275,3.2244085,4.958232
Pmin_ref_seq_8306,8.196669,5.204045499999999,7.1879445,3.0180125
Pmin_ref_seq_8307,0.349571,2.953329,1.345618,2.8859565
Pmin_ref_seq_8308,0.655461,0.133884,2.6465995,1.3515035
Pmin_ref_seq_8309,1.869565,1.314168,4.524076,1.958177
Pmin_ref_seq_8310,4.615183,2.880418,12.0797845,1.2754505
Pmin_ref_seq_8311,1.138079,3.0653695,0.692584,15.659342
Pmin_ref_seq_8312,2.800482,2.8100255,4.578160499999999,0.709453
Pmin_ref_seq_8313,2.80803,0.840237,0.436909,0.953921
Pmin_ref_seq_8314,63.734343,13.1051655,74.6377035,2.895975
Pmin_ref_seq_8315,29.417042,0.3500195,17.281461500000002,0.4685074999999999
Pmin_ref_seq_8316,0.34905,0.2883815,2.6162745000000003,0.079512
Pmin_ref_seq_8317,2.539294,2.8193755000000005,5.3863415,2.3992275000000003
Pmin_ref_seq_8318,3.415759,1.7113955,2.415484,1.2050105
Pmin_ref_seq_8319,0.837541,1.5151370000000002,2.40391,1.149634
Pmin_ref_seq_8320,9.170187,3.004185,8.958453,5.9957910000000005
Pmin_ref_seq_8321,6.019482,1.753958,2.158861,1.08294
Pmin_ref_seq_8322,0.078967,0.0487765,2.0377335,0.0
Pmin_ref_seq_8323,37.745765,8.1434275,104.2417145,7.848833000000001
Pmin_ref_seq_8324,1.1217,2.119203,1.8463395,2.283128
Pmin_ref_seq_8325,7.699411,0.55467,5.989703,1.1710984999999998
Pmin_ref_seq_8326,29.539317,0.357012,2.7202035,0.146962
Pmin_ref_seq_8327,6.759312,13.9795245,7.378022,9.3103235
Pmin_ref_seq_8328,5.537012,2.4729855,6.6310225,3.783751
Pmin_ref_seq_8329,1.925371,2.02115,1.342696,0.0
Pmin_ref_seq_8330,1.310664,3.1878175,2.272532,1.8473575
Pmin_ref_seq_8331,0.538644,1.768567,0.6880115,2.5304855
Pmin_ref_seq_8332,2.645184,0.02927,0.468579,0.0
Pmin_ref_seq_8333,0.96409,0.7748505,2.258556,0.0255685
Pmin_ref_seq_8334,3.049863,4.1790495,4.0661575,1.509349
Pmin_ref_seq_8335,4.204875,4.598465,5.3806425,4.497857
Pmin_ref_seq_8336,0.663442,2.2651135,1.9954925,2.86431
Pmin_ref_seq_8337,45.149239,1.4085635,30.4615015,3.1721135
Pmin_ref_seq_8338,2.617699,1.033306,1.5380349999999998,0.760707
Pmin_ref_seq_8339,0.170032,2.2714685,0.0,1.0056455
Pmin_ref_seq_8340,6.303064,1.3322855,6.9595465,2.178641
Pmin_ref_seq_8341,0.87555,2.2085625,1.7916554999999998,1.473028
Pmin_ref_seq_8342,7.597737,5.1376925,10.7340485,7.858934
Pmin_ref_seq_8343,0.079305,2.1563605,1.7298605,1.6004375
Pmin_ref_seq_8344,0.705198,3.2551395000000003,4.2861295,1.5982094999999998
Pmin_ref_seq_8345,2.634705,5.860215,2.6868035,2.3272255
Pmin_ref_seq_8346,1.466717,3.4656065,5.2333915,2.2319485
Pmin_ref_seq_8347,2.419788,0.0,0.0,0.0
Pmin_ref_seq_8348,2.202126,1.646484,2.0168465,1.4590665
Pmin_ref_seq_8349,5.40093,5.3642475,8.266469,2.129264
Pmin_ref_seq_8350,3.291398,3.6732625,4.462721,2.8673070000000003
Pmin_ref_seq_8351,0.761588,0.6557715,0.3569875,3.5892435000000003
Pmin_ref_seq_8352,3.031459,1.9476485,1.5913725,0.715432
Pmin_ref_seq_8353,6.047099,2.7994455,2.738151,1.2322095
Pmin_ref_seq_8354,0.310603,0.0,2.055901,0.0728615
Pmin_ref_seq_8355,3.153076,0.9278655,3.9289525,1.21501
Pmin_ref_seq_8356,1.597851,3.0370625,2.5870745,1.071947
Pmin_ref_seq_8357,0.0,9.6516785,7.0591765,6.837042
Pmin_ref_seq_8358,0.841092,1.2284805,3.266602,1.0204865
Pmin_ref_seq_8359,6.955677,0.0334785,2.61073,0.030305
Pmin_ref_seq_8360,8.937774,2.1525645,10.834505,4.4867935
Pmin_ref_seq_8361,2.48143,1.3068435,2.3710385,0.2467985
Pmin_ref_seq_8362,4.17208,1.0404175,0.0,3.237362
Pmin_ref_seq_8363,1.741299,2.2062645,3.3890510000000003,1.108492
Pmin_ref_seq_8364,3.733331,20.406805,16.6976285,10.871235
Pmin_ref_seq_8365,0.474654,1.5494225,5.0189065,4.9621605
Pmin_ref_seq_8366,12.637088,3.5355975,14.7516315,4.953913
Pmin_ref_seq_8367,28.607001,25.107918,31.803964,15.8182105
Pmin_ref_seq_8368,4.739082,5.8982225,2.315866,4.7004565
Pmin_ref_seq_8369,11.71736,1.1875464999999998,1.2998470000000002,2.2598695
Pmin_ref_seq_8370,2.050498,3.9576775,2.1906865,1.8194025
Pmin_ref_seq_8371,2370.057571,106.909893,2387.058302,65.62340800000001
Pmin_ref_seq_8372,1.326263,2.3263635,0.8173555,0.4193915
Pmin_ref_seq_8373,1.344392,2.995325,4.0524815,2.1535385
Pmin_ref_seq_8374,5.34674,1.844699,1.533465,1.0392355
Pmin_ref_seq_8375,0.607411,48.310998,72.87559150000001,25.3143015
Pmin_ref_seq_8376,1.890741,2.6819955,2.531719,2.4397925
Pmin_ref_seq_8377,3.724602,4.5432035,3.526409,3.793879
Pmin_ref_seq_8378,9.446598,0.9777565,19.358848,0.9369935
Pmin_ref_seq_8379,0.262443,11.612882,6.883867,7.838948
Pmin_ref_seq_8380,6.948055,2.036375,7.484142999999999,1.2058965
Pmin_ref_seq_8381,146.909708,68.587192,159.06113299999998,57.481066
Pmin_ref_seq_8382,1.147314,2.240469,3.909083,0.144091
Pmin_ref_seq_8383,2.515384,0.676383,0.7738795,0.3093625
Pmin_ref_seq_8384,1.92577,3.037154,2.447366,1.407009
Pmin_ref_seq_8385,3.378699,0.0970305,6.8807185,0.1440885
Pmin_ref_seq_8386,2.668353,0.543636,0.828488,0.4077625
Pmin_ref_seq_8387,0.0,0.6203375,0.0,2.937945
Pmin_ref_seq_8388,0.0,0.496705,0.0,4.1010655
Pmin_ref_seq_8389,7.089094,7.5571895,1.0048405,1.885806
Pmin_ref_seq_8390,1.0098,1.342415,2.339086,0.9821795
Pmin_ref_seq_8391,0.0,14.0606265,0.0,19.009783
Pmin_ref_seq_8392,2.855726,1.7859445,5.8542175,2.001539
Pmin_ref_seq_8393,2.168708,3.5434985,0.770251,2.375648
Pmin_ref_seq_8394,0.765437,10.3902055,14.4170385,8.3032895
