"GeneIDs"	"GL_LPV"	"Corr. GL_LPV"	"Healthy_male"	"Infected_male"
"Pmin_ref_seq_4791"	3.07321639772414	2.60513788900568	-1	0
"Pmin_ref_seq_1211"	3.07214410418701	2.60419342313155	-1	1
"Pmin_ref_seq_1732"	3.07153039339853	2.6037075023931	0	0
"Pmin_ref_seq_5744"	3.06847275268934	2.60077761414311	1	-1
"Pmin_ref_seq_1613"	3.06824985910256	2.60068243544679	0	0
"Pmin_ref_seq_6859"	3.06779856840188	2.60035882208994	-1	1
"Pmin_ref_seq_4878"	3.06718799756529	2.59987589107262	-1	0
"Pmin_ref_seq_7822"	3.06472631343379	2.59754180925785	0	0
"Pmin_ref_seq_6657"	3.06007960240212	2.59302266306244	0	0
"Pmin_ref_seq_3365"	3.0593273456037	2.5923979336418	0	0
"Pmin_ref_seq_7086"	3.0587546692151	2.59195274719449	-1	1
"Pmin_ref_seq_6359"	3.05831777030788	2.59164330081406	0	0
"Pmin_ref_seq_5304"	3.05729231702744	2.59074526266785	0	0
"Pmin_ref_seq_7115"	3.05510010518378	2.5886804285878	-1	1
"Pmin_ref_seq_2169"	3.05473224187042	2.58856720877742	0	0
"Pmin_ref_seq_7921"	3.05475104219387	2.58856720877742	-1	0
"Pmin_ref_seq_4459"	3.05390200454326	2.58786423723341	-1	1
"Pmin_ref_seq_1343"	3.05364115130426	2.58773061249449	0	0
"Pmin_ref_seq_3551"	3.05170614669139	2.58592279912046	0	0
"Pmin_ref_seq_4669"	3.05036461311536	2.58470841954385	-1	1
"Pmin_ref_seq_6397"	3.04907412225508	2.58354504546536	0	0
"Pmin_ref_seq_3636"	3.04846823603563	2.58306623883186	-1	1
"Pmin_ref_seq_4569"	3.04670604051974	2.58143108572785	0	0
"Pmin_ref_seq_6079"	3.04514432366861	2.57999637413626	-1	1
"Pmin_ref_seq_3474"	3.04158134664172	2.5765603652383	-1	1
"Pmin_ref_seq_7926"	3.0386792944898	2.5737852441064	-1	1
"Pmin_ref_seq_3019"	3.03558990458219	2.57082274813158	1	-1
"Pmin_ref_seq_4563"	3.03393970388987	2.5692994043065	-1	1
"Pmin_ref_seq_4010"	3.03256308997253	2.56804961021249	-1	1
"Pmin_ref_seq_7314"	3.03094107926881	2.56655438230981	0	0
"Pmin_ref_seq_1586"	3.03052197066516	2.56626201950654	-1	1
"Pmin_ref_seq_7941"	3.02629282176781	2.56215957943048	0	0
"Pmin_ref_seq_1379"	3.02600847073075	2.56200190025721	-1	1
"Pmin_ref_seq_5804"	3.02479644392994	2.56091650838422	0	0
"Pmin_ref_seq_9918"	3.02016413215651	2.5564107946242	-1	0
"Pmin_ref_seq_4280"	3.01825531296356	2.55462853655175	-1	1
"Pmin_ref_seq_4144"	3.01365922057309	2.55015896841035	0	0
"Pmin_ref_seq_4450"	3.01212161562738	2.54887430143446	-1	0
"Pmin_ref_seq_8153"	3.01216854335018	2.54887430143446	0	0
"Pmin_ref_seq_6045"	3.01088250773758	2.5477616073083	0	0
"Pmin_ref_seq_4192"	3.00766325867699	2.54466873522573	0	0
"Pmin_ref_seq_5541"	3.00567322742152	2.54280504418406	-1	1
"Pmin_ref_seq_9867"	3.00495178554412	2.54220990577765	-1	0
"Pmin_ref_seq_7274"	3.00426784887191	2.54165223585496	-1	0
"Pmin_ref_seq_1203"	3.00294785432415	2.54045847135659	-1	0
"Pmin_ref_seq_6825"	2.99780359735826	2.53544040776132	-1	1
"Pmin_ref_seq_386"	2.99549013353318	2.53337664820531	0	0
"Pmin_ref_seq_3360"	2.99536147755015	2.53337664820531	-1	0
"Pmin_ref_seq_8312"	2.99536931992365	2.53337664820531	0	0
"Pmin_ref_seq_9174"	2.99517365272853	2.53331487025205	-1	0
"Pmin_ref_seq_4139"	2.99283547774638	2.53110270556584	0	0
"Pmin_ref_seq_1084"	2.99164425009779	2.53003745166198	-1	0
"Pmin_ref_seq_5940"	2.99034778508092	2.52886692385983	0	0
"Pmin_ref_seq_7053"	2.98971764183232	2.52836268131711	-1	0
"Pmin_ref_seq_3094"	2.98882531223433	2.52759621593733	-1	1
"Pmin_ref_seq_5029"	2.98867644483122	2.52757317628591	0	0
"Pmin_ref_seq_9106"	2.98842940989362	2.52745193265459	-1	1
"Pmin_ref_seq_2079"	2.98794217343541	2.52709045107836	-1	1
"Pmin_ref_seq_1362"	2.9867299502987	2.52600394642043	-1	1
"Pmin_ref_seq_4313"	2.98616426922998	2.52563698061644	-1	0
"Pmin_ref_seq_6728"	2.98611165666252	2.52563698061644	0	0
"Pmin_ref_seq_8909"	2.98398009751389	2.52363103086331	0	0
"Pmin_ref_seq_69"	2.98170252364873	2.5214790300746	-1	1
"Pmin_ref_seq_3167"	2.98041773748055	2.52031978068484	0	0
"Pmin_ref_seq_434"	2.97987545644725	2.52002846439814	0	0
"Pmin_ref_seq_733"	2.97993075757753	2.52002846439814	-1	1
"Pmin_ref_seq_3972"	2.97906797683333	2.51934641279431	1	-1
"Pmin_ref_seq_2752"	2.97742520669582	2.51782903445265	-1	0
"Pmin_ref_seq_8065"	2.97628732834192	2.51681651170126	0	0
"Pmin_ref_seq_998"	2.9756607703812	2.51631527317061	0	0
"Pmin_ref_seq_1662"	2.97517703388204	2.51595681994995	0	0
"Pmin_ref_seq_8973"	2.97434975675654	2.51525478997223	0	0
"Pmin_ref_seq_5645"	2.97278359201879	2.51381383627237	0	0
"Pmin_ref_seq_6326"	2.97225894546674	2.51341436466913	0	0
"Pmin_ref_seq_2108"	2.97008175203178	2.51136231011471	-1	1
"Pmin_ref_seq_3629"	2.96619634782003	2.50785210634262	-1	1
"Pmin_ref_seq_6302"	2.96644112494073	2.50785210634262	0	0
"Pmin_ref_seq_7033"	2.96630436599359	2.50785210634262	0	0
"Pmin_ref_seq_2795"	2.96086375619437	2.50264450953202	-1	1
"Pmin_ref_seq_7628"	2.95987133511536	2.50177704730351	0	0
"Pmin_ref_seq_4538"	2.95821950682221	2.50025014191699	0	0
"Pmin_ref_seq_7291"	2.95792259213906	2.50007811421726	-1	1
"Pmin_ref_seq_4510"	2.95764432421148	2.49992469737058	1	-1
"Pmin_ref_seq_3058"	2.95720130329329	2.49960649165138	0	0
"Pmin_ref_seq_9024"	2.95627925980024	2.49893397099307	0	0
"Pmin_ref_seq_9591"	2.95635557652101	2.49893397099307	0	0
"Pmin_ref_seq_4693"	2.95588955872228	2.49866897759203	0	0
"Pmin_ref_seq_5138"	2.95538993518369	2.4983106424037	-1	0
"Pmin_ref_seq_7781"	2.95528191555815	2.4983106424037	0	0
"Pmin_ref_seq_2864"	2.95510730362487	2.49826063081036	-1	1
"Pmin_ref_seq_6894"	2.95442253189104	2.49770042367853	-1	1
"Pmin_ref_seq_3122"	2.95347644146667	2.49687886213872	0	0
"Pmin_ref_seq_5749"	2.95188063659243	2.49540755045205	0	0
"Pmin_ref_seq_7651"	2.95132674742145	2.49510254064714	0	0
"Pmin_ref_seq_8952"	2.95132944876057	2.49510254064714	-1	1
"Pmin_ref_seq_5486"	2.95017609693933	2.49407627638438	-1	1
"Pmin_ref_seq_5448"	2.9470159188034	2.49104044885256	-1	1
"Pmin_ref_seq_4166"	2.94661505988787	2.4907639049463	-1	1
"Pmin_ref_seq_5187"	2.94591705918121	2.49019018367443	0	0
"Pmin_ref_seq_87"	2.94382345409966	2.48822082247354	0	0
"Pmin_ref_seq_3487"	2.94255620084266	2.48719947029826	-1	1
"Pmin_ref_seq_6215"	2.94255372074408	2.48719947029826	-1	1
"Pmin_ref_seq_9238"	2.94216096178556	2.48693084867998	-1	1
"Pmin_ref_seq_291"	2.94143621689631	2.4863302056581	0	0
"Pmin_ref_seq_8079"	2.94092678570826	2.4860688718672	0	0
"Pmin_ref_seq_9079"	2.94102655598608	2.4860688718672	0	0
"Pmin_ref_seq_2008"	2.93989731369334	2.48516339542254	-1	1
"Pmin_ref_seq_9296"	2.93803527262951	2.48342531453707	-1	0
"Pmin_ref_seq_3985"	2.93779010904582	2.48330407576001	-1	1
"Pmin_ref_seq_3211"	2.9369521770178	2.48259003318709	-1	0
"Pmin_ref_seq_4497"	2.93667417701576	2.48243588730878	-1	1
"Pmin_ref_seq_7459"	2.9363072067832	2.48219273588872	0	0
"Pmin_ref_seq_3146"	2.93543295987515	2.48144227250207	-1	1
"Pmin_ref_seq_5045"	2.93373443533846	2.4798674962158	0	0
"Pmin_ref_seq_8380"	2.93213830186969	2.47839507574656	0	0
"Pmin_ref_seq_513"	2.92891982570566	2.47530027735124	-1	1
"Pmin_ref_seq_8366"	2.92656283112439	2.47306692532793	0	0
"Pmin_ref_seq_779"	2.92633982464166	2.47296752621245	0	0
"Pmin_ref_seq_6500"	2.92603058543077	2.47278185919813	0	0
"Pmin_ref_seq_5355"	2.92566526114249	2.47254007195574	-1	1
"Pmin_ref_seq_3811"	2.92484156321464	2.4718398759431	0	0
"Pmin_ref_seq_327"	2.92238230418756	2.46950408372051	-1	1
"Pmin_ref_seq_4011"	2.92192726912799	2.4691724803747	0	0
"Pmin_ref_seq_6637"	2.91692554452681	2.46429415241646	0	0
"Pmin_ref_seq_2709"	2.91471799515277	2.46220996463447	-1	1
"Pmin_ref_seq_5081"	2.90892594074044	2.45654123678322	-1	0
"Pmin_ref_seq_2022"	2.90716089079703	2.45489947838978	-1	1
"Pmin_ref_seq_8090"	2.9064937152438	2.45435555939533	0	0
"Pmin_ref_seq_2358"	2.90505875171315	2.45304381745208	-1	1
"Pmin_ref_seq_5819"	2.9038041772956	2.45191242967042	0	0
"Pmin_ref_seq_362"	2.902842048265	2.45107345234401	-1	1
"Pmin_ref_seq_1436"	2.90233523747205	2.45068975834335	0	0
"Pmin_ref_seq_1468"	2.90091654802782	2.44939415079931	0	0
"Pmin_ref_seq_1355"	2.89924051927298	2.44784116907232	-1	1
"Pmin_ref_seq_2592"	2.89905978038647	2.44778344236109	-1	1
"Pmin_ref_seq_2214"	2.89839391536966	2.4472405546867	-1	1
"Pmin_ref_seq_1353"	2.89821426334829	2.44718384519465	0	0
"Pmin_ref_seq_4262"	2.8971118735103	2.44620436309256	0	0
"Pmin_ref_seq_2323"	2.89693038819322	2.44614575073765	-1	0
"Pmin_ref_seq_3706"	2.89612949774329	2.44546769849584	0	0
"Pmin_ref_seq_6749"	2.89581868452324	2.44527968874951	0	0
"Pmin_ref_seq_8678"	2.89317988229963	2.44276365528484	0	0
"Pmin_ref_seq_6788"	2.88908019835213	2.43878670540116	-1	1
"Pmin_ref_seq_6531"	2.88671672125437	2.43654592769168	0	0
"Pmin_ref_seq_3521"	2.88487614874178	2.43482801991141	0	0
"Pmin_ref_seq_7118"	2.88411619017272	2.43419069143829	-1	1
"Pmin_ref_seq_2908"	2.88369983898966	2.43389693573436	-1	0
"Pmin_ref_seq_3125"	2.88349438048828	2.43385392268781	-1	1
"Pmin_ref_seq_7209"	2.88335490921508	2.43385392268781	-1	0
"Pmin_ref_seq_7435"	2.88328924701139	2.43385392268781	0	0
"Pmin_ref_seq_3444"	2.8816858293238	2.43237296220726	-1	1
"Pmin_ref_seq_8136"	2.88115409829936	2.43196365387056	0	0
"Pmin_ref_seq_147"	2.88043838876263	2.43137033252174	0	0
"Pmin_ref_seq_5051"	2.87924439657784	2.43029869404445	-1	1
"Pmin_ref_seq_1311"	2.87869364136671	2.42987025807984	-1	1
"Pmin_ref_seq_6217"	2.87710199377347	2.42840089529155	-1	1
"Pmin_ref_seq_4013"	2.87675516088384	2.42817631278468	0	0
"Pmin_ref_seq_83"	2.8761327859314	2.4276761538122	-1	0
"Pmin_ref_seq_9042"	2.87549097640244	2.42715652587975	-1	0
"Pmin_ref_seq_2375"	2.87315655140004	2.42506636099733	-1	1
"Pmin_ref_seq_9547"	2.87320315380171	2.42506636099733	-1	1
"Pmin_ref_seq_3359"	2.87128897027706	2.42332932134084	0	0
"Pmin_ref_seq_8832"	2.87117538892548	2.42332932134084	0	0
"Pmin_ref_seq_6969"	2.87003747674063	2.42231341912502	-1	0
"Pmin_ref_seq_4410"	2.86639581350432	2.41888244956865	-1	1
"Pmin_ref_seq_5989"	2.86636259002991	2.41888244956865	0	0
"Pmin_ref_seq_3789"	2.8656023533111	2.41824412007363	-1	1
"Pmin_ref_seq_4054"	2.86334213440435	2.41610577418071	0	0
"Pmin_ref_seq_2907"	2.86314224534003	2.41602772393943	0	0
"Pmin_ref_seq_8696"	2.86206008102654	2.41506736427739	0	0
"Pmin_ref_seq_2432"	2.86005389387933	2.4131829476292	0	0
"Pmin_ref_seq_196"	2.85970089319049	2.41295168330609	-1	1
"Pmin_ref_seq_3127"	2.85927772606286	2.41265021843003	-1	0
"Pmin_ref_seq_96"	2.8554465901128	2.4089407506365	-1	1
"Pmin_ref_seq_4327"	2.85203030460422	2.40564609920852	0	0
"Pmin_ref_seq_5222"	2.85074304719059	2.40460200780455	0	0
"Pmin_ref_seq_6006"	2.85074666184219	2.40460200780455	-1	1
"Pmin_ref_seq_6987"	2.84926287584921	2.40324336843035	0	0
"Pmin_ref_seq_7272"	2.84823484905831	2.40233683960692	-1	1
"Pmin_ref_seq_62"	2.84788768589301	2.40211114042841	0	0
"Pmin_ref_seq_474"	2.846970247465	2.40131513202548	0	0
"Pmin_ref_seq_9185"	2.84551911880295	2.39998539944582	-1	1
"Pmin_ref_seq_4906"	2.84536530432589	2.39995294712741	-1	1
"Pmin_ref_seq_1614"	2.84465206542642	2.39948233084984	0	0
"Pmin_ref_seq_3264"	2.84472247790202	2.39948233084984	0	-1
"Pmin_ref_seq_9706"	2.8413710890355	2.39632261496003	0	0
"Pmin_ref_seq_8388"	2.83827538492614	2.39334813750376	-1	0
"Pmin_ref_seq_8141"	2.83811584329896	2.39330978870056	-1	0
"Pmin_ref_seq_9892"	2.83394659574291	2.38926170015825	-1	1
"Pmin_ref_seq_6080"	2.83367491754455	2.38911114718223	0	0
"Pmin_ref_seq_3987"	2.83177396464582	2.3873312857333	0	0
"Pmin_ref_seq_7538"	2.82898404724148	2.38466242602505	-1	1
"Pmin_ref_seq_3312"	2.8266296856016	2.38242908834636	-1	1
"Pmin_ref_seq_5718"	2.82508237687372	2.38100276986356	0	0
"Pmin_ref_seq_5217"	2.82457469331495	2.38061604285254	-1	1
"Pmin_ref_seq_6201"	2.82330219095399	2.37946446336078	-1	0
"Pmin_ref_seq_8790"	2.82313837189114	2.37942153350731	0	0
"Pmin_ref_seq_4582"	2.81333053923406	2.36973455641853	0	0
"Pmin_ref_seq_2721"	2.81314542719109	2.3696702663215	0	0
"Pmin_ref_seq_238"	2.81282820187749	2.3694738293502	-1	1
"Pmin_ref_seq_3757"	2.81214125450221	2.36890763673224	0	0
"Pmin_ref_seq_784"	2.81096691762663	2.36797470869106	0	0
"Pmin_ref_seq_8128"	2.81100584322375	2.36797470869106	-1	1
"Pmin_ref_seq_338"	2.81017155146991	2.36729999664871	-1	1
"Pmin_ref_seq_1151"	2.8097548186046	2.3670038843874	-1	1
"Pmin_ref_seq_4800"	2.80652069395676	2.36389034685179	-1	1
"Pmin_ref_seq_1179"	2.80618718563443	2.36367739216852	-1	1
"Pmin_ref_seq_149"	2.80489939147322	2.36251011819176	0	0
"Pmin_ref_seq_79"	2.80375784977319	2.36148906324015	0	0
"Pmin_ref_seq_1969"	2.80321858562863	2.36107025242652	-1	1
"Pmin_ref_seq_9326"	2.80197883316071	2.35995091989058	-1	0
"Pmin_ref_seq_4018"	2.80090498573249	2.3589974590139	0	0
"Pmin_ref_seq_8999"	2.80073424055265	2.35894706702367	-1	1
"Pmin_ref_seq_189"	2.79928973064543	2.3576228769626	-1	1
"Pmin_ref_seq_8060"	2.79848169194898	2.35694727023805	-1	1
"Pmin_ref_seq_8340"	2.79837358418506	2.35694727023805	0	0
"Pmin_ref_seq_2889"	2.79822192536318	2.35691583134272	-1	1
"Pmin_ref_seq_5649"	2.79795217165218	2.35676626428861	0	0
"Pmin_ref_seq_7443"	2.79709799205038	2.35603223809245	-1	0
"Pmin_ref_seq_7961"	2.79602558579399	2.35507995200883	0	0
"Pmin_ref_seq_2093"	2.79463814943723	2.35381260261037	-1	1
"Pmin_ref_seq_520"	2.79386927433534	2.35316378127065	-1	1
"Pmin_ref_seq_1700"	2.79349339618773	2.35290792370744	-1	1
"Pmin_ref_seq_9211"	2.7927706185075	2.35230513345218	-1	1
"Pmin_ref_seq_1896"	2.79077907565994	2.35043354488847	0	0
"Pmin_ref_seq_5381"	2.78862322853537	2.34839761892493	0	0
"Pmin_ref_seq_1941"	2.78813322370222	2.34802750214827	0	0
"Pmin_ref_seq_6057"	2.78787118112906	2.34788531454535	0	0
"Pmin_ref_seq_3862"	2.78565651569429	2.34579047101282	-1	0
"Pmin_ref_seq_3015"	2.78336477936728	2.34361852353829	-1	0
"Pmin_ref_seq_124"	2.78238677090184	2.34276027089379	0	0
"Pmin_ref_seq_8131"	2.78197857099495	2.34247179379453	0	0
"Pmin_ref_seq_3683"	2.78153302689868	2.34214593951075	0	0
"Pmin_ref_seq_5773"	2.77950127055864	2.34023384000626	0	0
"Pmin_ref_seq_7754"	2.77740000121579	2.33825219454019	0	0
"Pmin_ref_seq_3231"	2.77457930749377	2.33555109175433	-1	0
"Pmin_ref_seq_2858"	2.7741287513678	2.33522009364203	-1	1
"Pmin_ref_seq_2839"	2.77351928349338	2.33473015087691	-1	1
"Pmin_ref_seq_3656"	2.77303836188491	2.33436872149148	-1	1
"Pmin_ref_seq_4960"	2.77107662434568	2.33252644330712	-1	0
"Pmin_ref_seq_2559"	2.77048472807993	2.33205397354616	-1	1
"Pmin_ref_seq_9289"	2.76754629278438	2.32923493192336	-1	1
"Pmin_ref_seq_9061"	2.76689267631311	2.32870067631086	0	0
"Pmin_ref_seq_3681"	2.76639590926617	2.32832323732674	-1	1
"Pmin_ref_seq_9365"	2.76611444911327	2.32816107245873	1	-1
"Pmin_ref_seq_4422"	2.76542750629603	2.32759339216645	0	0
"Pmin_ref_seq_7188"	2.76370644149886	2.32611075421133	-1	0
"Pmin_ref_seq_9855"	2.76373451221247	2.32611075421133	-1	1
"Pmin_ref_seq_8800"	2.76322382734693	2.32574730441244	0	0
"Pmin_ref_seq_6472"	2.76231818278932	2.32496079151979	0	0
"Pmin_ref_seq_4680"	2.76140555617126	2.32416726389655	0	0
"Pmin_ref_seq_2297"	2.75944401670457	2.32233269792079	-1	1
"Pmin_ref_seq_5542"	2.75933289014463	2.32233269792079	0	0
"Pmin_ref_seq_9407"	2.75851731939699	2.32163612826498	-1	0
"Pmin_ref_seq_7386"	2.75759728987384	2.32083506723508	0	0
"Pmin_ref_seq_4199"	2.75691765459515	2.32028876185452	-1	1
"Pmin_ref_seq_6975"	2.75681314523109	2.32028876185452	-1	1
"Pmin_ref_seq_840"	2.75624950253349	2.31984398996153	0	0
"Pmin_ref_seq_4966"	2.75366425831754	2.31749178065853	-1	1
"Pmin_ref_seq_9273"	2.75365964918522	2.31749178065853	0	0
"Pmin_ref_seq_9787"	2.7519797251113	2.31593062986086	0	0
"Pmin_ref_seq_7391"	2.74898585374029	2.3130554992922	0	0
"Pmin_ref_seq_9671"	2.74883058718802	2.31301894108614	0	0
"Pmin_ref_seq_2459"	2.74628457789079	2.31071025118384	0	0
"Pmin_ref_seq_4679"	2.74639607257455	2.31071025118384	0	0
"Pmin_ref_seq_377"	2.7454995867759	2.31004387115309	0	0
"Pmin_ref_seq_5434"	2.74478000906417	2.30944287214023	0	0
"Pmin_ref_seq_5653"	2.74345129797577	2.3082327073831	0	0
"Pmin_ref_seq_2256"	2.74203351589825	2.30693343928691	-1	1
"Pmin_ref_seq_5908"	2.74179037991738	2.3068087849551	-1	1
"Pmin_ref_seq_3675"	2.74112406289319	2.3062609172653	-1	0
"Pmin_ref_seq_7847"	2.739282617851	2.3045378892605	0	0
"Pmin_ref_seq_7768"	2.73895896861391	2.30433262478137	0	0
"Pmin_ref_seq_9862"	2.73806451508817	2.30355652375178	-1	1
"Pmin_ref_seq_3646"	2.73539778203135	2.30100811094685	0	0
"Pmin_ref_seq_5418"	2.7323821112943	2.29811072823502	-1	1
"Pmin_ref_seq_265"	2.73180285257874	2.29764972533555	0	0
"Pmin_ref_seq_3697"	2.73097062995144	2.29705391778317	0	0
"Pmin_ref_seq_7223"	2.73100667380607	2.29705391778317	-1	1
"Pmin_ref_seq_8043"	2.72999767386417	2.29619912098976	0	0
"Pmin_ref_seq_9662"	2.72948215255129	2.29580172683167	0	0
"Pmin_ref_seq_4972"	2.72908010019004	2.29551776950361	-1	1
"Pmin_ref_seq_3348"	2.72864151822544	2.29527766198127	0	0
"Pmin_ref_seq_7098"	2.72860389889623	2.29527766198127	0	0
"Pmin_ref_seq_6147"	2.72785211205009	2.29464387390827	-1	0
"Pmin_ref_seq_7686"	2.72750025712152	2.29449845054536	1	-1
"Pmin_ref_seq_7692"	2.72747078727893	2.29449845054536	0	0
"Pmin_ref_seq_3595"	2.7263576407877	2.29350320672403	-1	1
"Pmin_ref_seq_9282"	2.72401442254444	2.29127785915103	0	0
"Pmin_ref_seq_8382"	2.72370489548232	2.29108617077689	0	0
"Pmin_ref_seq_1156"	2.72305871905983	2.29055780107746	-1	0
"Pmin_ref_seq_6622"	2.72270781444153	2.29032467123464	0	0
"Pmin_ref_seq_3594"	2.72218814940325	2.28992274904157	0	0
"Pmin_ref_seq_1650"	2.72108626546343	2.288938576034	0	0
"Pmin_ref_seq_1568"	2.71938649817552	2.2873564877827	0	0
"Pmin_ref_seq_8398"	2.7186372965546	2.28672493331999	-1	1
"Pmin_ref_seq_944"	2.71718354306511	2.2853887951276	0	0
"Pmin_ref_seq_9367"	2.71613000082199	2.28445283633773	-1	0
"Pmin_ref_seq_4084"	2.71504442383409	2.28348481097645	0	0
"Pmin_ref_seq_6639"	2.71487384871081	2.2834317556704	0	-1
"Pmin_ref_seq_488"	2.71194216788694	2.28061756287157	0	0
"Pmin_ref_seq_742"	2.71035642220514	2.27914927343981	0	0
"Pmin_ref_seq_6216"	2.7098489527858	2.27875922851271	0	0
"Pmin_ref_seq_915"	2.70824965215611	2.27727732063462	0	0
"Pmin_ref_seq_1102"	2.70740446082127	2.27654949032789	0	0
"Pmin_ref_seq_855"	2.70608212140352	2.27557904382493	0	0
"Pmin_ref_seq_6921"	2.70611275128248	2.27557904382493	0	0
"Pmin_ref_seq_7924"	2.70609641862879	2.27557904382493	-1	1
"Pmin_ref_seq_2817"	2.70478722560646	2.27440138233333	0	0
"Pmin_ref_seq_7441"	2.70418148509075	2.27391284448514	-1	0
"Pmin_ref_seq_7951"	2.70367990194955	2.27352843239063	-1	1
"Pmin_ref_seq_166"	2.70173605976612	2.2717017296501	0	0
"Pmin_ref_seq_6139"	2.70135106580603	2.27143384354616	-1	1
"Pmin_ref_seq_3026"	2.69983213557843	2.27003198960499	1	-1
"Pmin_ref_seq_8994"	2.69834610017643	2.26866299893673	-1	0
"Pmin_ref_seq_6591"	2.69822529584912	2.26865920780746	0	0
"Pmin_ref_seq_8152"	2.69658478036554	2.26713567400322	-1	0
"Pmin_ref_seq_6597"	2.69515558292249	2.26582342673777	0	0
"Pmin_ref_seq_9123"	2.69428249343184	2.26506725593995	-1	0
"Pmin_ref_seq_2248"	2.69243552048349	2.26333717021661	0	0
"Pmin_ref_seq_1031"	2.69197953036321	2.26299803587045	-1	1
"Pmin_ref_seq_1220"	2.69076247737262	2.26189780722001	0	0
"Pmin_ref_seq_909"	2.68984019246626	2.26109231523675	0	0
"Pmin_ref_seq_9050"	2.68947818918733	2.26084707348074	0	0
"Pmin_ref_seq_5200"	2.6889109211241	2.26039653555714	-1	1
"Pmin_ref_seq_5233"	2.68679155580144	2.2583938690077	-1	1
"Pmin_ref_seq_4109"	2.68254193475725	2.25426091538716	-1	0
"Pmin_ref_seq_4471"	2.68239016100503	2.25422577772585	-1	0
"Pmin_ref_seq_4788"	2.68098994029945	2.25294216179528	0	0
"Pmin_ref_seq_3769"	2.67997194532551	2.25204074029725	-1	0
"Pmin_ref_seq_1702"	2.67897528780983	2.25116062497519	0	0
"Pmin_ref_seq_8126"	2.67876416461652	2.25106601270998	0	0
"Pmin_ref_seq_6156"	2.67722474120312	2.24964306897595	-1	1
"Pmin_ref_seq_6029"	2.67574188606775	2.24827666228795	0	0
"Pmin_ref_seq_2234"	2.67554549921448	2.24819669266682	-1	0
"Pmin_ref_seq_201"	2.67505761362294	2.24790459579357	0	0
"Pmin_ref_seq_3258"	2.67502066145575	2.24790459579357	-1	0
"Pmin_ref_seq_2754"	2.67486564125567	2.24786589928025	-1	1
"Pmin_ref_seq_3725"	2.67290201049836	2.24601856106129	0	0
"Pmin_ref_seq_5157"	2.67205022119968	2.24528303316925	0	0
"Pmin_ref_seq_4405"	2.67057762637132	2.24392666863247	-1	1
"Pmin_ref_seq_6427"	2.66969451425781	2.24327592382354	0	0
"Pmin_ref_seq_7383"	2.66973999912208	2.24327592382354	0	0
"Pmin_ref_seq_2671"	2.66860716263057	2.24232930920329	-1	1
"Pmin_ref_seq_9511"	2.66851565659357	2.24232930920329	-1	1
"Pmin_ref_seq_7617"	2.66487079382171	2.23880052139722	0	0
"Pmin_ref_seq_5228"	2.66401202611535	2.23805779764129	-1	1
"Pmin_ref_seq_1871"	2.66293280407564	2.23709458855322	0	0
"Pmin_ref_seq_7150"	2.66272802999024	2.23700579643725	0	0
"Pmin_ref_seq_4905"	2.66201371620772	2.23640743365846	-1	0
"Pmin_ref_seq_4870"	2.66114191776043	2.23565155526574	-1	1
"Pmin_ref_seq_1772"	2.66061679665135	2.23524232327861	-1	0
"Pmin_ref_seq_2768"	2.65854250680656	2.2333997189458	0	0
"Pmin_ref_seq_7133"	2.65860362496434	2.2333997189458	-1	1
"Pmin_ref_seq_5161"	2.65836745965112	2.23334046821336	0	0
"Pmin_ref_seq_8555"	2.65799730210047	2.23308607621901	0	0
"Pmin_ref_seq_9010"	2.65584937742326	2.23105388624786	0	0
"Pmin_ref_seq_71"	2.65507665325348	2.23039686595033	0	0
"Pmin_ref_seq_7505"	2.65438194396165	2.22981782971335	0	0
"Pmin_ref_seq_4704"	2.65300459871773	2.22855612672332	0	0
"Pmin_ref_seq_3710"	2.65264603407343	2.22831317354833	0	0
"Pmin_ref_seq_7956"	2.652359373709	2.22814209388502	0	0
"Pmin_ref_seq_216"	2.65118223096116	2.22708050108649	0	0
"Pmin_ref_seq_5880"	2.65071394930623	2.22684322714015	1	0
"Pmin_ref_seq_7022"	2.65075145410815	2.22684322714015	-1	0
"Pmin_ref_seq_1445"	2.65011279144886	2.22635752707474	1	0
"Pmin_ref_seq_6130"	2.64636435061602	2.22283990978275	-1	0
"Pmin_ref_seq_7565"	2.64636668790298	2.22283990978275	0	0
"Pmin_ref_seq_223"	2.64482614360648	2.22164770822126	0	0
"Pmin_ref_seq_2332"	2.64484205552724	2.22164770822126	-1	1
"Pmin_ref_seq_5202"	2.6449052273733	2.22164770822126	0	0
"Pmin_ref_seq_8906"	2.64168471513821	2.21862155367056	0	0
"Pmin_ref_seq_9323"	2.64107857280291	2.21813065466403	0	0
"Pmin_ref_seq_3174"	2.63761831538267	2.21478560999998	0	0
"Pmin_ref_seq_2277"	2.63666021030843	2.21394268712557	-1	1
"Pmin_ref_seq_9272"	2.63641057061546	2.21380819909226	0	0
"Pmin_ref_seq_7877"	2.63181283049527	2.20932558010778	-1	1
"Pmin_ref_seq_1140"	2.62925311942705	2.20688095966748	-1	1
"Pmin_ref_seq_6812"	2.62717965391162	2.20492255428835	-1	1
"Pmin_ref_seq_5421"	2.62647976056555	2.20433769060309	0	0
"Pmin_ref_seq_1314"	2.62592703259082	2.20389996182986	-1	1
"Pmin_ref_seq_4392"	2.62546341737319	2.20360960896232	-1	1
"Pmin_ref_seq_5478"	2.62540677263379	2.20360960896232	-1	0
